date,open,high,low,close,adj_close,volume
,ASML,ASML,ASML,ASML,ASML,ASML
2008-02-20,31.85714340209961,32.506492614746094,31.623376846313477,32.33766174316406,22.649839401245117,1351427
2008-02-21,32.71428680419922,32.97402572631836,31.94805145263672,32.02597427368164,22.431533813476562,2353043
2008-02-22,32.1298713684082,32.25973892211914,31.480518341064453,32.25973892211914,22.595258712768555,1622852
2008-02-25,32.03895950317383,32.272727966308594,31.597402572631836,32.155845642089844,22.522493362426758,1639561
2008-02-26,32.25973892211914,33.20779037475586,32.18181610107422,32.81818389892578,22.986413955688477,1708938
2008-02-27,32.89610290527344,33.350650787353516,32.74026107788086,33.155845642089844,23.22290802001953,1830752
2008-02-28,33.0,33.02597427368164,32.24675369262695,32.48051834106445,22.749900817871094,1521751
2008-02-29,31.72727394104004,31.83116912841797,31.14285659790039,31.27272605895996,21.903942108154297,1536535
2008-03-03,31.0,31.571428298950195,30.81818199157715,31.311687469482422,21.93123435974121,3274194
2008-03-04,30.480518341064453,30.7012996673584,29.85714340209961,30.532468795776367,21.385456085205078,1959111
2008-03-05,30.740259170532227,31.324674606323242,30.610389709472656,31.01298713684082,21.722015380859375,2147915
2008-03-06,31.246753692626953,31.324674606323242,30.675325393676758,30.72727394104004,21.52189826965332,1456378
2008-03-07,30.688312530517578,31.584415435791016,30.571428298950195,30.94805145263672,21.676536560058594,971355
2008-03-10,31.207792282104492,31.259740829467773,30.7012996673584,30.753246307373047,21.54009246826172,1345036
2008-03-11,31.506494522094727,31.623376846313477,30.766233444213867,31.545455932617188,22.094966888427734,911141
2008-03-12,31.428571701049805,31.506494522094727,30.89610481262207,30.9350643157959,21.66744041442871,908908
2008-03-13,30.0649356842041,31.14285659790039,29.805194854736328,30.94805145263672,21.676536560058594,2437435
2008-03-14,30.84415626525879,30.89610481262207,29.14285659790039,29.493505477905273,20.657745361328125,3567718
2008-03-17,28.84415626525879,29.480518341064453,28.363636016845703,28.87013053894043,20.221118927001953,1783782
2008-03-18,29.324674606323242,30.454544067382812,29.311687469482422,30.259740829467773,21.194427490234375,2866325
2008-03-19,29.402597427368164,30.0,29.02597427368164,29.02597427368164,20.330284118652344,3026639
2008-03-20,29.15584373474121,29.90909194946289,28.97402572631836,29.87013053894043,20.92154312133789,1345575
2008-03-24,30.14285659790039,31.441558837890625,29.90909194946289,30.90909194946289,21.649248123168945,1126587
2008-03-25,31.0,31.376623153686523,30.675325393676758,31.15584373474121,21.822080612182617,1003926
2008-03-26,31.12986946105957,31.311687469482422,30.83116912841797,31.09090805053711,21.776594161987305,1496957
2008-03-27,31.311687469482422,31.324674606323242,30.558441162109375,30.558441162109375,21.403648376464844,2404017
2008-03-28,31.02597427368164,31.363636016845703,30.81818199157715,30.98701286315918,21.703824996948242,2931467
2008-03-31,31.649351119995117,32.350650787353516,31.571428298950195,32.22077941894531,22.567981719970703,1851080
2008-04-01,32.88311767578125,33.844154357910156,32.75324630737305,33.71428680419922,23.614057540893555,2747976
2008-04-02,33.75324630737305,34.701297760009766,33.57143020629883,34.54545593261719,24.196216583251953,2959341
2008-04-03,33.493507385253906,34.3636360168457,33.467533111572266,34.03895950317383,23.841463088989258,2241162
2008-04-04,33.77922058105469,34.31168746948242,33.506492614746094,34.05194854736328,23.850561141967773,2021173
2008-04-07,33.75324630737305,34.532466888427734,33.75324630737305,34.1298713684082,24.248231887817383,1604141
2008-04-08,32.18181610107422,32.272727966308594,31.81818199157715,32.16883087158203,22.8549747467041,5870480
2008-04-09,32.14285659790039,32.25973892211914,31.597402572631836,32.07792282104492,22.790395736694336,4057284
2008-04-10,31.72727394104004,32.81818389892578,31.454544067382812,32.272727966308594,22.928796768188477,2182719
2008-04-11,31.83116912841797,31.922077178955078,30.98701286315918,31.14285659790039,22.126052856445312,1238776
2008-04-14,31.28571319580078,31.623376846313477,31.077922821044922,31.194805145263672,22.162960052490234,1348424
2008-04-15,31.662338256835938,31.87013053894043,31.0649356842041,31.81818199157715,22.605852127075195,1969814
2008-04-16,33.11688232421875,35.506492614746094,33.11688232421875,35.350650787353516,25.11556053161621,6750590
2008-04-17,35.02597427368164,36.28571319580078,34.97402572631836,36.07792282104492,25.632265090942383,5242006
2008-04-18,36.506492614746094,36.71428680419922,36.1298713684082,36.71428680419922,26.08438491821289,3475472
2008-04-21,35.89610290527344,36.11688232421875,35.727272033691406,36.02597427368164,25.595359802246094,2244935
2008-04-22,35.584415435791016,35.98701477050781,35.272727966308594,35.85714340209961,25.47541046142578,3527832
2008-04-23,36.8701286315918,38.51948165893555,36.8701286315918,38.28571319580078,27.200838088989258,4170551
2008-04-24,37.506492614746094,38.3636360168457,37.16883087158203,37.97402572631836,26.979389190673828,4750438
2008-04-25,38.54545593261719,38.54545593261719,37.48051834106445,38.16883087158203,27.117799758911133,2880416
2008-04-28,37.7662353515625,37.88311767578125,37.07792282104492,37.10389709472656,26.361194610595703,2855622
2008-04-29,36.77922058105469,36.8701286315918,36.2337646484375,36.558441162109375,25.973661422729492,3166625
2008-04-30,36.83116912841797,37.350650787353516,36.57143020629883,36.83116912841797,26.167421340942383,1331407
2008-05-01,37.14285659790039,37.89610290527344,36.62337875366211,37.558441162109375,26.68412971496582,1195271
2008-05-02,38.05194854736328,38.584415435791016,38.05194854736328,38.42856979370117,27.302324295043945,1290597
2008-05-05,37.75324630737305,37.85714340209961,37.350650787353516,37.45454406738281,26.610319137573242,1859242
2008-05-06,37.83116912841797,38.727272033691406,37.75324630737305,38.54545593261719,27.385377883911133,3037573
2008-05-07,39.11688232421875,39.324676513671875,38.272727966308594,38.45454406738281,27.32078742980957,5066908
2008-05-08,38.16883087158203,38.415584564208984,37.85714340209961,38.324676513671875,27.228517532348633,3444672
2008-05-09,37.97402572631836,38.272727966308594,37.75324630737305,37.85714340209961,26.896352767944336,1334179
2008-05-12,37.8701286315918,38.20779037475586,37.7662353515625,38.03895950317383,27.025527954101562,2912063
2008-05-13,37.584415435791016,37.98701477050781,37.493507385253906,37.88311767578125,26.91480255126953,3516205
2008-05-14,38.24675369262695,38.675323486328125,38.03895950317383,38.19480514526367,27.136253356933594,2464000
2008-05-15,38.649349212646484,39.19480514526367,38.506492614746094,39.16883087158203,27.82826042175293,3213056
2008-05-16,39.14285659790039,39.467533111572266,38.415584564208984,39.350650787353516,27.957443237304688,2211517
2008-05-19,39.20779037475586,39.415584564208984,38.584415435791016,38.71428680419922,27.50533103942871,1611841
2008-05-20,38.441558837890625,38.97402572631836,38.42856979370117,38.88311767578125,27.62527084350586,2184182
2008-05-21,38.66233825683594,39.05194854736328,38.298702239990234,38.324676513671875,27.228517532348633,1611302
2008-05-22,38.79220962524414,39.28571319580078,38.155845642089844,38.62337875366211,27.440736770629883,2014012
2008-05-23,37.610389709472656,37.93506622314453,37.25973892211914,37.727272033691406,26.80406951904297,4148144
2008-05-27,37.675323486328125,38.42856979370117,37.675323486328125,38.389610290527344,27.274648666381836,1657579
2008-05-28,38.57143020629883,38.66233825683594,38.03895950317383,38.558441162109375,27.394611358642578,1159312
2008-05-29,37.89610290527344,38.584415435791016,37.8701286315918,38.467533111572266,27.330015182495117,1078847
2008-05-30,38.68831253051758,38.98701477050781,38.57143020629883,38.90909194946289,27.643722534179688,805035
2008-06-02,37.93506622314453,38.155845642089844,37.59740447998047,37.844154357910156,26.887123107910156,1213135
2008-06-03,38.389610290527344,38.54545593261719,37.81818389892578,38.07792282104492,27.05320930480957,1013166
2008-06-04,37.8701286315918,38.701297760009766,37.844154357910156,38.1298713684082,27.090112686157227,1412180
2008-06-05,38.0,38.07792282104492,37.48051834106445,37.92207717895508,26.942481994628906,1519287
2008-06-06,37.19480514526367,37.20779037475586,36.324676513671875,36.324676513671875,25.80757713317871,1235773
2008-06-09,36.844154357910156,36.90909194946289,35.584415435791016,36.06493377685547,25.623046875,1170400
2008-06-10,35.01298522949219,35.28571319580078,34.75324630737305,35.02597427368164,24.88489532470703,2511740
2008-06-11,35.31168746948242,35.350650787353516,34.68831253051758,34.75324630737305,24.69112777709961,1228150
2008-06-12,35.09090805053711,35.74026107788086,35.05194854736328,35.20779037475586,25.014070510864258,1413720
2008-06-13,35.2337646484375,35.701297760009766,35.05194854736328,35.42856979370117,25.170921325683594,1058827
2008-06-16,35.77922058105469,36.42856979370117,35.7662353515625,36.31168746948242,25.798349380493164,1007930
2008-06-17,36.93506622314453,36.96104049682617,36.16883087158203,36.22077941894531,25.733760833740234,1084622
2008-06-18,35.389610290527344,35.68831253051758,34.93506622314453,34.94805145263672,24.829530715942383,2090704
2008-06-19,34.09090805053711,34.18181610107422,32.85714340209961,33.85714340209961,24.054471969604492,5727183
2008-06-20,33.05194854736328,33.1298713684082,32.1298713684082,32.22077941894531,22.891887664794922,3318469
2008-06-23,32.272727966308594,32.467533111572266,31.623376846313477,31.688312530517578,22.51358413696289,2362437
2008-06-24,33.2337646484375,33.467533111572266,32.31168746948242,32.40259552001953,23.021059036254883,7311843
2008-06-25,32.16883087158203,32.88311767578125,32.07792282104492,32.467533111572266,23.06719398498535,5355658
2008-06-26,32.22077941894531,32.28571319580078,31.402597427368164,31.467531204223633,22.356721878051758,2171400
2008-06-27,31.493505477905273,32.11688232421875,31.15584373474121,31.922077178955078,22.679664611816406,3105718
2008-06-30,31.89610481262207,32.11688232421875,31.662338256835938,31.688312530517578,22.51358413696289,1441209
2008-07-01,31.246753692626953,31.97402572631836,30.98701286315918,31.766233444213867,22.56894874572754,3435894
2008-07-02,31.88311767578125,31.94805145263672,30.467531204223633,30.493505477905273,21.66470718383789,2773155
2008-07-03,31.246753692626953,31.441558837890625,30.636363983154297,30.97402572631836,22.006101608276367,1719718
2008-07-07,31.233766555786133,31.532468795776367,30.545455932617188,30.94805145263672,21.987651824951172,1271578
2008-07-08,30.03896141052246,30.363636016845703,29.532468795776367,29.766233444213867,21.14800262451172,4000381
2008-07-09,30.467531204223633,30.506494522094727,29.402597427368164,29.402597427368164,20.8896541595459,2507967
2008-07-10,29.220779418945312,29.72727394104004,29.09090805053711,29.610389709472656,21.03728485107422,2059596
2008-07-11,29.337661743164062,29.84415626525879,29.02597427368164,29.454544067382812,20.92656135559082,2747976
2008-07-14,29.72727394104004,29.97402572631836,29.480518341064453,29.72727394104004,21.12032699584961,1979285
2008-07-15,30.571428298950195,31.688312530517578,29.766233444213867,30.649351119995117,21.775432586669922,4115034
2008-07-16,28.402597427368164,30.2987003326416,27.96103858947754,29.519481658935547,20.97269630432129,11241076
2008-07-17,29.610389709472656,30.389610290527344,29.15584373474121,30.259740829467773,21.49862289428711,5050507
2008-07-18,30.415584564208984,30.81818199157715,29.675325393676758,30.558441162109375,21.710845947265625,1886962
2008-07-21,31.16883087158203,31.27272605895996,30.675325393676758,30.81818199157715,21.895383834838867,2516206
2008-07-22,29.85714340209961,30.532468795776367,29.688312530517578,30.12986946105957,21.406356811523438,2666048
2008-07-23,30.12986946105957,30.636363983154297,29.81818199157715,29.94805145263672,21.277177810668945,2535995
2008-07-24,29.597402572631836,29.636363983154297,28.792207717895508,28.98701286315918,20.594392776489258,2926847
2008-07-25,29.558441162109375,30.0,29.376623153686523,29.72727394104004,21.12032699584961,1666126
2008-07-28,29.97402572631836,30.0,29.12986946105957,29.207792282104492,20.751251220703125,1628627
2008-07-29,29.506494522094727,30.077922821044922,29.402597427368164,30.02597427368164,21.332544326782227,1951796
2008-07-30,30.246753692626953,30.81818199157715,30.220779418945312,30.558441162109375,21.710845947265625,2384459
2008-07-31,29.83116912841797,30.441558837890625,29.519481658935547,29.597402572631836,21.028053283691406,3346035
2008-08-01,29.779220581054688,29.83116912841797,29.03896141052246,29.15584373474121,20.714340209960938,2003463
2008-08-04,29.610389709472656,29.779220581054688,29.441558837890625,29.480518341064453,20.945009231567383,1917377
2008-08-05,30.558441162109375,31.311687469482422,30.402597427368164,31.259740829467773,22.20909309387207,1957340
2008-08-06,31.506494522094727,31.558441162109375,31.03896141052246,31.428571701049805,22.32904624938965,2695385
2008-08-07,31.441558837890625,31.9350643157959,31.246753692626953,31.402597427368164,22.310596466064453,1074150
2008-08-08,29.88311767578125,31.259740829467773,29.83116912841797,31.14285659790039,22.126052856445312,2463538
2008-08-11,31.467531204223633,32.07792282104492,31.428571701049805,31.805194854736328,22.59662437438965,1888810
2008-08-12,32.155845642089844,32.45454406738281,31.83116912841797,32.24675369262695,22.91033363342285,1992606
2008-08-13,32.42856979370117,32.8701286315918,32.31168746948242,32.727272033691406,23.251731872558594,1700776
2008-08-14,31.84415626525879,32.20779037475586,31.779220581054688,31.98701286315918,22.725799560546875,2348423
2008-08-15,31.94805145263672,32.155845642089844,31.675325393676758,32.01298522949219,22.74425506591797,932932
2008-08-18,31.441558837890625,31.7012996673584,30.792207717895508,31.207792282104492,22.17219352722168,1010317
2008-08-19,30.636363983154297,30.87013053894043,30.246753692626953,30.389610290527344,21.590896606445312,1901977
2008-08-20,30.337661743164062,30.467531204223633,29.805194854736328,30.03896141052246,21.34177017211914,1812349
2008-08-21,30.2987003326416,30.87013053894043,30.16883087158203,30.7012996673584,21.812339782714844,2339183
2008-08-22,30.545455932617188,30.85714340209961,30.415584564208984,30.623376846313477,21.756977081298828,980749
2008-08-25,30.740259170532227,30.805194854736328,30.2987003326416,30.2987003326416,21.526304244995117,1083852
2008-08-26,30.90909194946289,31.10389518737793,30.597402572631836,30.81818199157715,21.895383834838867,1201354
2008-08-27,30.85714340209961,31.480518341064453,30.7012996673584,31.441558837890625,22.338272094726562,2194654
2008-08-28,31.89610481262207,31.97402572631836,31.675325393676758,31.83116912841797,22.615081787109375,1074458
2008-08-29,31.28571319580078,31.363636016845703,30.662338256835938,30.71428680419922,21.821569442749023,1287440
2008-09-02,31.96103858947754,32.03895950317383,30.97402572631836,31.15584373474121,22.135282516479492,1944943
2008-09-03,30.649351119995117,30.84415626525879,29.87013053894043,29.98701286315918,21.30486488342285,2047892
2008-09-04,29.09090805053711,29.337661743164062,28.389610290527344,28.519481658935547,20.262224197387695,1962345
2008-09-05,27.662338256835938,28.584415435791016,27.623376846313477,28.428571701049805,20.1976375579834,3091011
2008-09-08,28.519481658935547,28.7012996673584,27.584415435791016,28.14285659790039,19.994644165039062,2583350
2008-09-09,27.753246307373047,27.97402572631836,27.09090805053711,27.207792282104492,19.330312728881836,2509122
2008-09-10,27.324674606323242,27.7012996673584,27.03896141052246,27.415584564208984,19.47794532775879,4072453
2008-09-11,26.740259170532227,27.350648880004883,26.636363983154297,27.28571319580078,19.385671615600586,3307150
2008-09-12,26.467531204223633,26.467531204223633,25.740259170532227,26.03896141052246,18.499889373779297,4132359
2008-09-15,25.72727394104004,26.363636016845703,25.558441162109375,25.636363983154297,18.21385955810547,4127508
2008-09-16,25.7012996673584,26.88311767578125,25.7012996673584,26.740259170532227,18.998146057128906,4056899
2008-09-17,25.246753692626953,25.506494522094727,24.311687469482422,24.88311767578125,17.678699493408203,4416258
2008-09-18,25.27272605895996,26.337661743164062,24.675325393676758,26.0,18.472211837768555,3129742
2008-09-19,27.350648880004883,28.16883087158203,27.077922821044922,27.350648880004883,19.431808471679688,3518438
2008-09-22,26.87013053894043,27.01298713684082,25.779220581054688,25.792207717895508,18.324583053588867,3211439
2008-09-23,25.98701286315918,25.98701286315918,24.649351119995117,24.7012996673584,17.54952621459961,2673055
2008-09-24,24.89610481262207,24.90909194946289,24.246753692626953,24.376623153686523,17.318851470947266,3763914
2008-09-25,24.922077178955078,24.96103858947754,24.337661743164062,24.428571701049805,17.355762481689453,3050971
2008-09-26,23.81818199157715,24.441558837890625,23.779220581054688,24.220779418945312,17.2081241607666,5506963
2008-09-29,22.96103858947754,23.05194854736328,20.94805145263672,21.15584373474121,15.030582427978516,5112184
2008-09-30,22.88311767578125,23.05194854736328,22.415584564208984,22.87013053894043,16.248537063598633,3232999
2008-10-01,23.0,23.324674606323242,22.597402572631836,23.18181800842285,16.46997833251953,1906289
2008-10-02,23.311687469482422,23.324674606323242,22.077922821044922,22.077922821044922,15.685696601867676,3099943
2008-10-03,22.194805145263672,22.9350643157959,21.766233444213867,21.779220581054688,15.473475456237793,2720949
2008-10-06,21.81818199157715,21.90909194946289,19.90909194946289,20.88311767578125,14.836820602416992,3930927
2008-10-07,21.805194854736328,21.87013053894043,19.753246307373047,19.753246307373047,14.034082412719727,2493876
2008-10-08,20.571428298950195,21.428571701049805,19.636363983154297,20.194805145263672,14.347799301147461,5473545
2008-10-09,20.85714340209961,20.90909194946289,18.83116912841797,19.03896141052246,13.526604652404785,2692921
2008-10-10,19.077922821044922,20.10389518737793,18.0649356842041,19.194805145263672,13.637324333190918,3991218
2008-10-13,20.376623153686523,21.0,19.584415435791016,20.94805145263672,14.882954597473145,2072994
2008-10-14,20.15584373474121,20.337661743164062,18.584415435791016,19.0,13.498924255371094,3803107
2008-10-15,18.454544067382812,20.402597427368164,18.454544067382812,19.27272605895996,13.692687034606934,8365049
2008-10-16,19.532468795776367,20.480518341064453,18.467531204223633,20.363636016845703,14.467747688293457,4248244
2008-10-17,19.467531204223633,21.363636016845703,19.03896141052246,19.89610481262207,14.135578155517578,3512509
2008-10-20,20.558441162109375,22.402597427368164,20.480518341064453,22.14285659790039,15.731825828552246,6019706
2008-10-21,21.0649356842041,21.72727394104004,20.519481658935547,20.545455932617188,14.596922874450684,2646644
2008-10-22,19.922077178955078,20.27272605895996,18.571428298950195,18.9350643157959,13.452789306640625,2466772
2008-10-23,19.688312530517578,20.077922821044922,18.779220581054688,19.81818199157715,14.080218315124512,4435200
2008-10-24,18.441558837890625,20.90909194946289,18.363636016845703,20.350648880004883,14.458512306213379,3636325
2008-10-27,21.15584373474121,21.415584564208984,20.18181800842285,20.350648880004883,14.458512306213379,3375757
2008-10-28,20.649351119995117,21.97402572631836,19.87013053894043,21.94805145263672,15.59342098236084,2732422
2008-10-29,21.415584564208984,22.194805145263672,21.15584373474121,21.558441162109375,15.316622734069824,3624775
2008-10-30,21.88311767578125,22.28571319580078,21.259740829467773,22.10389518737793,15.704146385192871,1769152
2008-10-31,21.480518341064453,23.259740829467773,21.376623153686523,22.792207717895508,16.193174362182617,2531683
2008-11-03,22.584415435791016,23.09090805053711,22.363636016845703,22.98701286315918,16.331573486328125,3595900
2008-11-04,23.610389709472656,24.766233444213867,23.415584564208984,24.467531204223633,17.383445739746094,3115420
2008-11-05,23.467531204223633,23.98701286315918,22.467531204223633,22.532468795776367,16.008634567260742,2670052
2008-11-06,22.0,22.220779418945312,20.350648880004883,20.428571701049805,14.51387882232666,3243240
2008-11-07,21.2987003326416,21.96103858947754,20.94805145263672,21.519481658935547,15.288934707641602,3196347
2008-11-10,22.662338256835938,22.675325393676758,21.09090805053711,21.311687469482422,15.141310691833496,2271038
2008-11-11,21.077922821044922,21.12986946105957,20.16883087158203,20.324674606323242,14.440065383911133,2352119
2008-11-12,19.311687469482422,19.84415626525879,19.01298713684082,19.10389518737793,13.572737693786621,2550702
2008-11-13,18.9350643157959,20.753246307373047,18.194805145263672,20.740259170532227,14.735322952270508,2997148
2008-11-14,19.363636016845703,20.428571701049805,19.27272605895996,19.571428298950195,13.90490436553955,1798489
2008-11-17,19.376623153686523,19.558441162109375,18.779220581054688,18.81818199157715,13.369747161865234,1175559
2008-11-18,18.766233444213867,19.27272605895996,18.27272605895996,18.89610481262207,13.425107955932617,1999074
2008-11-19,18.428571701049805,18.7012996673584,17.220779418945312,17.220779418945312,12.234844207763672,2267419
2008-11-20,17.11688232421875,18.01298713684082,16.415584564208984,16.441558837890625,11.681230545043945,2694461
2008-11-21,17.922077178955078,17.94805145263672,16.792207717895508,17.89610481262207,12.714638710021973,3247860
2008-11-24,18.636363983154297,19.805194854736328,18.337661743164062,19.480518341064453,13.840314865112305,1719949
2008-11-25,19.779220581054688,19.779220581054688,18.85714340209961,19.337661743164062,13.73882007598877,1955415
2008-11-26,19.14285659790039,20.389610290527344,19.02597427368164,20.363636016845703,14.467747688293457,1696772
2008-11-28,19.480518341064453,19.90909194946289,19.441558837890625,19.90909194946289,14.144804000854492,471394
2008-12-01,18.623376846313477,18.753246307373047,17.85714340209961,17.85714340209961,12.686954498291016,1895663
2008-12-02,18.0649356842041,18.688312530517578,17.805194854736328,18.415584564208984,13.083710670471191,2228534
2008-12-03,17.72727394104004,18.84415626525879,17.72727394104004,18.740259170532227,13.314383506774902,2242317
2008-12-04,18.27272605895996,18.792207717895508,18.0,18.259740829467773,12.972992897033691,2399474
2008-12-05,18.03896141052246,18.506494522094727,17.610389709472656,18.402597427368164,13.07448673248291,3379068
2008-12-08,18.233766555786133,18.96103858947754,18.16883087158203,18.779220581054688,13.34206485748291,2620772
2008-12-09,18.428571701049805,19.688312530517578,18.2987003326416,19.194805145263672,13.637324333190918,2692998
2008-12-10,20.194805145263672,21.233766555786133,19.89610481262207,20.85714340209961,14.818366050720215,3235386
2008-12-11,21.03896141052246,21.532468795776367,20.2987003326416,20.623376846313477,14.652281761169434,1655038
2008-12-12,20.441558837890625,21.467531204223633,20.441558837890625,21.350648880004883,15.168987274169922,2239468
2008-12-15,21.94805145263672,21.98701286315918,21.246753692626953,21.81818199157715,15.501154899597168,2463538
2008-12-16,21.753246307373047,22.675325393676758,21.480518341064453,22.610389709472656,16.064001083374023,2881417
2008-12-17,21.88311767578125,22.94805145263672,21.88311767578125,22.519481658935547,15.999402046203613,2859703
2008-12-18,22.94805145263672,23.363636016845703,21.81818199157715,22.233766555786133,15.796418190002441,4435816
2008-12-19,22.688312530517578,22.85714340209961,22.337661743164062,22.623376846313477,16.073223114013672,1892121
2008-12-22,22.87013053894043,22.87013053894043,21.922077178955078,22.337661743164062,15.870231628417969,1735503
2008-12-23,22.90909194946289,23.01298713684082,22.402597427368164,22.532468795776367,16.008634567260742,1618771
2008-12-24,22.428571701049805,22.779220581054688,22.428571701049805,22.584415435791016,16.045543670654297,466928
2008-12-26,22.519481658935547,22.805194854736328,22.519481658935547,22.688312530517578,16.119354248046875,375760
2008-12-29,22.662338256835938,22.740259170532227,22.11688232421875,22.311687469482422,15.851778984069824,1222606
2008-12-30,22.84415626525879,23.350648880004883,22.584415435791016,23.246753692626953,16.51611328125,874797
2008-12-31,23.14285659790039,23.558441162109375,23.077922821044922,23.467531204223633,16.672962188720703,1101331
2009-01-02,22.98701286315918,23.740259170532227,22.740259170532227,23.636363983154297,16.792917251586914,2020865
2009-01-05,23.11688232421875,23.72727394104004,23.077922821044922,23.532468795776367,16.719104766845703,1298528
2009-01-06,23.740259170532227,24.324674606323242,23.597402572631836,24.09090805053711,17.115863800048828,2097403
2009-01-07,23.194805145263672,23.454544067382812,22.72727394104004,23.02597427368164,16.359254837036133,1948485
2009-01-08,23.10389518737793,23.207792282104492,22.532468795776367,23.207792282104492,16.488431930541992,1676675
2009-01-09,22.571428298950195,22.623376846313477,21.84415626525879,21.922077178955078,15.574968338012695,1437128
2009-01-12,21.2987003326416,21.454544067382812,20.90909194946289,21.10389518737793,14.993678092956543,1547931
2009-01-13,20.90909194946289,21.610389709472656,20.87013053894043,21.27272605895996,15.113626480102539,2116422
2009-01-14,20.649351119995117,20.740259170532227,20.05194854736328,20.220779418945312,14.366252899169922,2965347
2009-01-15,20.98701286315918,21.740259170532227,20.675325393676758,21.480518341064453,15.261255264282227,3920994
2009-01-16,22.0649356842041,22.0649356842041,21.02597427368164,21.7012996673584,15.418116569519043,2281356
2009-01-20,21.441558837890625,21.597402572631836,20.649351119995117,20.71428680419922,14.716872215270996,1737813
2009-01-21,21.402597427368164,21.597402572631836,20.675325393676758,21.506494522094727,15.279709815979004,2150610
2009-01-22,20.428571701049805,21.03896141052246,20.28571319580078,20.688312530517578,14.698416709899902,1610840
2009-01-23,19.675325393676758,21.246753692626953,19.662338256835938,21.0649356842041,14.965997695922852,2391235
2009-01-26,21.02597427368164,21.688312530517578,20.922077178955078,21.11688232421875,15.00290298461914,1600445
2009-01-27,21.532468795776367,22.16883087158203,21.467531204223633,22.10389518737793,15.704146385192871,1541463
2009-01-28,23.71428680419922,23.72727394104004,23.0,23.311687469482422,16.56224822998047,2903747
2009-01-29,22.389610290527344,22.389610290527344,21.454544067382812,21.649351119995117,15.381205558776855,2091012
2009-01-30,21.90909194946289,22.077922821044922,21.311687469482422,21.480518341064453,15.261255264282227,1245090
2009-02-02,21.28571319580078,21.922077178955078,21.246753692626953,21.675325393676758,15.399662971496582,1916222
2009-02-03,21.753246307373047,22.467531204223633,21.337661743164062,22.350648880004883,15.8794584274292,2512818
2009-02-04,21.90909194946289,22.72727394104004,21.83116912841797,22.11688232421875,15.71336841583252,2183258
2009-02-05,22.16883087158203,22.81818199157715,21.766233444213867,22.558441162109375,16.02708625793457,2656577
2009-02-06,23.194805145263672,23.97402572631836,23.09090805053711,23.766233444213867,16.88518524169922,2264493
2009-02-09,24.12986946105957,24.220779418945312,23.7012996673584,24.12986946105957,17.14354133605957,2663584
2009-02-10,23.27272605895996,23.636363983154297,22.324674606323242,22.597402572631836,16.054771423339844,2845304
2009-02-11,22.610389709472656,22.9350643157959,22.077922821044922,22.363636016845703,15.888681411743164,1859781
2009-02-12,22.0,22.428571701049805,21.584415435791016,22.363636016845703,15.888681411743164,1956262
2009-02-13,23.077922821044922,23.545455932617188,22.84415626525879,23.03896141052246,16.36848258972168,2395085
2009-02-17,21.88311767578125,21.922077178955078,21.077922821044922,21.194805145263672,15.05826473236084,2455838
2009-02-18,21.2987003326416,21.2987003326416,20.675325393676758,20.922077178955078,14.86449909210205,1493646
2009-02-19,20.9350643157959,21.02597427368164,20.194805145263672,20.363636016845703,14.467747688293457,2429119
2009-02-20,19.740259170532227,20.402597427368164,19.688312530517578,20.10389518737793,14.283206939697266,2743741
2009-02-23,19.87013053894043,19.9350643157959,19.03896141052246,19.11688232421875,13.581964492797852,1737967
2009-02-24,19.350648880004883,20.09090805053711,19.18181800842285,19.97402572631836,14.190939903259277,1599983
2009-02-25,19.81818199157715,20.675325393676758,19.441558837890625,20.207792282104492,14.35702133178711,2762760
2009-02-26,20.558441162109375,20.9350643157959,19.90909194946289,20.02597427368164,14.227848052978516,2696463
2009-02-27,19.597402572631836,20.14285659790039,19.480518341064453,19.649351119995117,13.96026611328125,2631398
2009-03-02,19.077922821044922,19.324674606323242,18.454544067382812,18.545455932617188,13.175983428955078,2884035
2009-03-03,18.87013053894043,18.922077178955078,18.220779418945312,18.584415435791016,13.203662872314453,2057209
2009-03-04,19.18181800842285,20.545455932617188,19.18181800842285,20.27272605895996,14.403157234191895,4253865
2009-03-05,19.428571701049805,19.805194854736328,18.88311767578125,19.05194854736328,13.535829544067383,3644718
2009-03-06,19.454544067382812,19.81818199157715,18.558441162109375,19.0,13.498924255371094,2336180
2009-03-09,18.83116912841797,19.337661743164062,18.571428298950195,18.610389709472656,13.222115516662598,1533994
2009-03-10,19.85714340209961,20.779220581054688,19.636363983154297,20.428571701049805,14.51387882232666,2951872
2009-03-11,21.688312530517578,21.922077178955078,20.740259170532227,21.233766555786133,15.085946083068848,5079844
2009-03-12,20.805194854736328,21.311687469482422,20.636363983154297,21.259740829467773,15.104398727416992,5065368
2009-03-13,21.220779418945312,21.753246307373047,21.12986946105957,21.675325393676758,15.399662971496582,2176944
2009-03-16,22.415584564208984,22.467531204223633,21.311687469482422,21.506494522094727,15.279709815979004,3445904
2009-03-17,21.259740829467773,22.350648880004883,21.02597427368164,22.337661743164062,15.870231628417969,2190342
2009-03-18,22.01298713684082,23.2987003326416,21.87013053894043,23.15584373474121,16.451522827148438,2578114
2009-03-19,23.84415626525879,23.87013053894043,22.98701286315918,23.10389518737793,16.414615631103516,3959494
2009-03-20,22.88311767578125,23.194805145263672,21.71428680419922,21.94805145263672,15.59342098236084,3687915
2009-03-23,22.441558837890625,23.311687469482422,22.2987003326416,23.311687469482422,16.56224822998047,1797180
